ticks,traffic_volumes,traffic_targets,smart_average_speeds_a,smart_average_speeds_h,average_speeds_h,average_speeds_a
5970,364,396.76240403150376,7.996728263515617,3.459198166203339,9.449340177231932,3.3139784372287706
6000,395,408.9733259862862,7.150665204430081,2.749095203903317,7.385964687494933,2.4915037845818855
6030,413,421.56005626733804,6.090033505908843,2.0993583884210527,5.738057433072471,1.849042240589783
6060,443,457.2460810965626,7.283943075913048,2.509884926666492,9.225178130439062,2.9673831184825463
6090,482,495.95300970729824,7.843607246998667,3.171883380462789,7.259975821629956,2.5157780364457354
6120,480,457.2460832483667,6.214012750592766,2.3111490358674565,5.732791337610848,1.8538480251497458
6150,456,421.56006023506905,7.206321680692271,2.566578829965556,9.043421548609668,2.9529903363841075
6180,453,445.66835593644225,6.937753232016735,2.705479441081275,6.91991580337568,2.2667095528855645
6210,470,471.1553636564559,6.246315455704333,2.2116526820484594,5.55065430765692,1.7987041237656334
6240,481,483.3952047177634,8.235869827379219,3.4030102861462734,9.281967936400005,3.0674134599887255
6270,490,495.9530167091761,7.172791229344041,2.6940332852847146,6.699977956768414,2.1344149180871224
6300,465,429.5079125643085,5.794966583087621,2.017548405229397,5.101694848729191,1.6635057821687684
6330,402,371.9647642823515,7.3468005329036705,2.357926368343685,8.874300302528331,2.695496633644001
6360,374,359.35210321376417,6.085769099261087,2.115267316893028,5.924349019422511,1.9130906340889449
6390,356,347.16711496396636,5.070836373353824,1.759960520260755,3.7719593379122176,1.3921012246993283
6420,330,321.41429376997746,8.820237616481256,3.226930078380344,9.675190074672827,3.018196546352644
6450,309,297.5718142266324,5.246305665571291,1.8769662251398969,5.902725797931317,1.7873523630115107
6480,309,321.4142952825558,5.303541766656394,1.8859611917631858,4.5323193223646845,1.5680925747954664
6510,327,347.1671182315094,8.37211868020058,3.330254873090388,10.123767968707108,3.4601265253299673
6540,323,321.41429679513453,6.826886352371693,2.6039272147842145,6.924527206159992,2.172483098475746
6570,311,297.57181702738376,5.430722400809728,1.7811930358626493,5.436666657656789,1.6643204092482693
6600,299,297.57181772757144,8.019024080919337,2.763173773355859,9.59952494553255,3.282539986974675
6630,298,297.5718184277593,7.6812547117921275,2.813409037622491,6.959202705387366,2.3144964320676897
6660,292,284.9033261374626,6.421897693115767,2.0214358306985654,5.16306471766982,1.7035334030475349
6690,283,272.77416817579046,9.152208903062848,3.9506835329699213,10.733825604947057,3.7172928764099438
6720,285,296.53678497308823,7.123209465498415,2.644672271942025,7.082220602230506,2.347130180899039
6750,309,322.3694729975531,7.118026424249351,2.6380691833687275,5.88391230068558,1.9376023984776416
6780,327,334.5386129877405,8.915002701441255,3.839590738062392,10.347003691871643,4.346336455106597
6810,339,347.1671264003673,7.977990686034254,3.348568499283461,7.900658961732492,2.775771812065964
6840,334,321.4143043580273,6.876474544705112,2.348354194720585,6.281204561574545,2.0552991615540117
6870,323,297.57182402926185,9.215327596489326,4.365168783710525,10.514062538022195,3.9742561687122926
6900,373,402.9141553732749,7.4349280612912985,3.079082563624601,7.375804837260116,2.570782818464838
6930,492,545.5483466210022,6.441722443971383,2.454256624733147,6.106146836265985,2.0699597735746074
6960,615,657.9560636356705,7.469839463039549,2.9046456449246456,8.823627829367272,3.080908594408471
6990,752,793.5248715467021,7.123420962181485,2.9376696339761468,7.011976793550771,2.3722829705134916
7020,797,781.0276376856289,5.2716308569022665,1.9116482343564567,5.428688648227993,1.8104844875220882
7050,796,768.7272229285045,6.806237237286777,2.2028221381856046,7.688125124519246,2.307251604554275
7080,822,816.8182589313351,5.9264989171449685,2.17415898257409,6.000360275734359,1.9592103370042226
7110,864,867.9178364230634,5.918403035491014,1.9976002620288411,4.892117384716685,1.6253725965579282
7140,814,748.0511008610929,7.513479829573187,2.5114194460373347,7.734446437963346,2.2988190717264456
7170,721,644.7389672341371,6.071814514255165,1.9667202506346213,5.2912742728824504,1.74214247164987
7200,732,737.2872179639031,5.11730580684771,1.8569649304816416,4.056872041422268,1.4864969714339586
7230,804,843.1201918892953,7.417616755897595,2.304457137634685,7.235714302911117,2.1640977643854997
7260,810,791.973518561691,5.9117923377387385,1.9153144870299348,5.231024671292004,1.7096718589794953
7290,772,743.9295845797293,4.796913797772223,1.5813040476771174,4.096654070526991,1.4450412755133943
7320,734,705.7535734770875,6.325636509175903,2.028363229271853,7.092073723996101,2.1164580163739433
7350,688,669.5366292726014,5.822050464820278,2.034489453517722,5.687538729980544,1.8488524742156736
7380,677,669.5366308480242,4.661541572864983,1.5846973449617883,4.170980962628636,1.491057741289334
7410,670,669.5366324234471,6.831230155932594,2.248711537468453,7.180147202872772,2.2315578587717217
7440,646,631.2451922045548,5.981604755445915,1.974925664068282,5.486891655283831,1.757216213804031
7470,612,595.1436760660375,5.1344950707970565,1.704074113191365,4.147068041436171,1.4679882463557636
7500,610,619.4451790895357,6.149884621263838,2.0473353514839028,7.3289493876768095,2.2199369505614657
7530,623,644.7389854390217,5.783650028094407,1.9351840883393325,5.198196863702708,1.7481776685608312
7560,652,680.9202618440495,5.388091930240286,1.8212462268837943,4.274429664926395,1.5175905810219898
7590,694,719.1319486816113,6.311308924369499,2.1734074239279773,7.0095314682811365,2.1876471881969546
7620,736,755.4132092722382,5.904148701259686,2.0004416547442134,5.643289365878158,1.8737990328780785
7650,780,793.5249126243891,5.152397929377241,1.7281993135488591,4.728552307155428,1.6195931229515428
7680,787,768.3271946566164,6.491412698081395,2.099881325198642,6.575309302529064,2.024966392886632
7710,776,743.9296090863046,5.639732551447304,1.9278354636831536,5.569140216227336,1.8006429075959138
7740,749,705.7535967260661,4.890807699963815,1.7713056692151816,4.0362992496212575,1.4755004333188446
7770,715,669.5366513285193,6.419438101131007,2.3776425541191246,6.171773602830578,1.9873427084001385
7800,643,590.4758257421342,6.229679381460378,2.121833862686773,5.170330799651967,1.7058344648834651
7830,572,520.7507312617283,4.633486708556034,1.6904048738458233,3.6319431790475663,1.3905921911760832
7860,514,482.1214951077963,6.713492454835689,2.19180315574118,6.3883269693772045,1.968470432590293
7890,466,446.35777175347334,6.661091245037651,2.187889537965989,5.34883685585085,1.739136384317037
7920,452,458.5890175009189,4.630171691686599,1.5992320660705832,3.796628906745875,1.3852132795171312
7950,447,471.155427957039,6.179999755423595,1.8923083948761104,6.5466236764778545,1.973408675303935
7980,402,389.72572666014094,5.674615878679029,1.9480719424111808,5.427232116415839,1.7634322438738972
8010,346,322.36950485610055,4.995300908320022,1.6774381070570206,3.687329930409028,1.3602511603555933
8040,313,296.53681567419414,7.0302922385069095,2.593947082297906,7.545219166239484,2.3519958316322085
8070,290,272.7741977003783,7.090776963622578,2.374189342888526,6.1053230223472825,1.811077968822711
8100,274,272.7741983422172,4.6654365648005705,1.7713691813100294,3.89207815411253,1.4570389975112938
8130,267,272.7741989840562,7.568043604971376,3.069153862329604,7.403239291177364,2.3559499682130594
8160,267,272.774199625895,7.579273323890857,3.21007220397884,6.60848654182767,2.2899123818754172
8190,267,272.77420026773393,5.979606929357138,2.1172689514983714,5.424196514925969,1.8554481102151386
8220,290,307.7308011212492,7.936064899703967,2.999532205042165,8.13385477886687,2.6581238670254326
8250,325,347.1671656108876,6.930092745062067,2.889892235650946,6.798834747270034,2.4110804392398966
8280,350,359.35215732942265,6.478818290551022,2.300502814222624,5.425813219755439,1.7892332074055208
8310,366,371.96482204784934,7.006534073322881,2.6150464600042564,8.403229295189746,2.667717077557323
8340,469,517.196097901872,7.781454603993493,3.0926826207426994,6.98489928019374,2.4244679839605383
8370,651,719.1319926767504,5.6015409752558325,2.1379739893232306,5.9776007371142965,2.087848957693259
8400,755,767.1257873684295,7.693780944309083,3.1661640688309123,7.921284722305036,2.5908085024826053
8430,820,818.3226162073357,6.747193532127957,2.6798758180994025,6.63267312888572,2.31367665652547
8460,830,805.8284093446715,5.753716902830842,2.098872244764977,5.231042760823989,1.7713328772674366
8490,828,793.5249649050853,6.35677928618646,2.310248516408085,7.595136854727775,2.24987021797362
8520,823,793.5249667722532,5.693086872404455,1.9952975776270734,5.802707445011966,1.8981994858642806
8550,818,793.5249686394209,5.362717615397814,1.7177198938129712,4.806334067947944,1.5700478812440717
8580,794,755.4132661519408,5.944544065599804,1.9697064482403566,7.322320481117173,2.163378357239164
8610,761,719.1320062137167,5.792880403356755,1.922895900525054,5.475592917347676,1.7751589836405037
8640,730,693.8913958910288,4.992647596089362,1.8911425627284708,3.9371836596951395,1.4487558195896806
8670,688,669.5366985912027,6.231527196878146,2.2003555895621245,7.261514662022134,2.1772048534512956
8700,657,657.0208919002096,5.267309941208955,2.0248096658608072,5.375640925384124,1.749400552262195
8730,641,644.7390461219726,4.772442635763311,1.7449160761215796,4.252872583343055,1.4509187051516272
8760,639,669.0773298820411,6.4838892342820476,2.1958923806749078,7.176767011337407,2.1911861640945953
8790,661,694.3343606296678,6.269176568000026,2.4163993763534286,5.538868214081411,1.8220458093530796
8820,664,669.077333030725,5.189861134662004,1.8228341606474414,4.213170858745517,1.4866290881857043
8850,656,644.7390521902679,6.327258449575832,2.1552938157999884,7.028685720215344,2.178669505937786
8880,649,632.2186569286696,5.950796967952002,2.169513825802505,5.386298793595838,1.7899233223394528
8910,638,619.9413992542457,5.728656839890662,2.0776934497790713,4.511915881693967,1.5523908798207484
8940,657,667.6973227210318,6.610713555413171,2.4396131542724766,7.23887298691438,2.208154387129664
8970,699,719.1320265191669,6.3628598270061625,2.46689746502231,5.361792747013108,1.8091569280081286
9000,705,680.9203387500572,5.732806130185443,2.0784872742515437,4.598753453948636,1.5952217257544656
9030,675,644.7390612927112,7.532267946047402,2.8604234992202984,7.582705539058594,2.3560533248036033
9060,649,619.445254882518,7.428752356325101,2.809479940126117,5.438919480562216,1.812484713127408
9090,613,595.1437516863314,6.135868376093602,2.150056578725785,4.217910691786356,1.5040418133676219
9120,604,607.416049444739,7.839917130128505,2.9580478607374556,6.834437479825051,2.1240776913923445
9150,605,619.9414109240448,6.286831837685007,2.745799390912645,4.958901835520659,1.7609462915620366
9180,585,554.4924560620412,6.936410898128337,2.3012969242015267,4.675180551216321,1.5423437736067394
9210,529,495.9531310731957,7.250528569787445,2.818100586482071,7.306989314000648,2.29285872211913
9240,494,470.50245317209254,6.404618262486771,2.497403244350941,4.7862627855182565,1.7016922529131613
9270,460,446.35782006644,5.756717182314204,1.9238795140088216,4.137458454361072,1.465905522320514
9300,447,446.3578211167219,7.316762890609308,2.6931428221103717,7.194822520860278,2.212330372177999
9330,437,446.35782216700386,6.8425461995257875,2.4766708067307257,4.996635716273626,1.6625304339496332
9360,406,379.33120843828993,7.20282438122143,2.1296959968437177,4.48745397010307,1.5234902741471321
9390,362,322.369539748799,7.988897438462945,2.703565865517964,7.4951576393248915,2.374744348142642
9420,331,322.3695405073361,7.769730518203948,2.5342086449535537,5.334568999167396,1.6815021285926126
9450,322,322.36954126587295,6.590020962787661,2.1348244721753207,4.493541690491706,1.5247940912754696
9480,294,282.7367920128432,7.1388560560768966,2.7188798860874117,7.5293788923515645,2.4587801291308375
9510,263,247.97657137149767,4.921798755937361,1.8750448904964971,5.113126024571228,1.6896138251998556
9540,258,271.6447243850994,4.643089388855128,1.8486439686332365,4.193771201367058,1.583834096922094
9570,278,297.57188704617295,6.367479746919308,2.405531514243055,7.411361544616088,2.757432124357078
9600,293,309.7226405592761,5.59310224108184,2.081769289830111,6.208222608691754,2.0516324367115333
9630,307,322.3695458170948,6.37172157106615,2.4253776463217065,5.464806204961275,1.8333776102210646
9660,302,296.5368533528288,6.36380840140201,2.164770257903559,8.310705349694048,2.6874972236698604
9690,293,272.77423235968126,6.507140184295622,2.359301569516173,6.698688619353896,2.2085640865294205
9720,290,296.5368547483339,6.434014633000959,2.3627257614716575,5.561437797668171,1.7894816542422445
9750,312,322.3695488512427,7.108174854014352,2.6617618319807343,8.797014633271868,2.996446320201027
9780,385,419.3664437020965,7.308619464026642,2.7251640316422687,7.208848869389527,2.4743320493609047
9810,502,545.5484698540745,6.781016293618064,2.2037457168459604,6.373925468362973,2.111661917126725
9840,581,593.0737150786881,7.284209883229436,2.447857715900049,8.364167598325333,2.837093323772413
9870,638,644.7391037707811,7.400245247374263,2.847536276587143,6.9150306123749425,2.3951866894157283
9900,666,657.0209537391356,6.333693490303222,2.0508633136139247,5.877815134258664,1.8743749691735223
9930,676,669.536764758965,7.970358677345282,2.606052484819998,7.950768525282768,2.476243287648454
9960,711,717.4198606859316,7.03020616235055,2.4715019702125405,6.15301683841625,2.103768855638739
9990,763,768.727400192746,6.143610586151576,1.9503096777419549,5.287182621193236,1.7293541296228756
10020,739,676.3899344483375,7.300035120748423,2.3484483208141995,7.8659143093198445,2.3333321579262734
10050,663,595.1437964983619,5.1099438292164185,1.9028554181026376,5.5633672498114315,1.8486714033869467
10080,618,582.6130514071451,5.293447625861623,1.6810096726429642,4.410683327536815,1.503555573306946
10110,586,570.3461409949841,5.9587520350976515,1.8897060160860792,7.330872621653015,2.02180173576255
10140,584,606.4028928334714,5.875740589098185,2.1060686458384534,5.199800560454583,1.7449581322412504
10170,612,644.7391189415212,5.219277607219477,1.790094449920554,4.675123436595352,1.5849521568829725
10200,624,644.7391204585952,6.278097782317258,2.0550274801555815,7.272615579979108,2.268288084688305
10230,626,644.7391219756695,5.317033602180781,1.885411272476031,5.182678692711265,1.7782097266269323
10260,619,619.4453131848186,4.580246000495496,1.5972973279467264,4.121374638434465,1.4720248881781144
10290,609,595.1438077013697,7.167904061809594,2.5017801501195827,7.059673756630645,2.238883269624917
10320,594,582.613062374274,4.964466704960615,1.7604012705217107,5.202633376348115,1.7163545992895375
10350,582,570.3461517312003,4.252672971055822,1.5342231381781288,3.8586349330579375,1.433877297969106
10380,588,594.6269695888534,7.06206383971098,2.309066907285867,7.216644129875067,2.1547616995495087
10410,612,619.9414721904938,6.127223568792348,2.1227818311064364,5.336755063810255,1.7432455176155481
10440,630,632.218734284567,4.489826807419007,1.7637023709283755,4.016993476468669,1.4938715912539204
10470,640,644.7391341122618,5.73500568919307,2.170073439362096,7.623943553568175,2.3508579972071324
10500,632,619.4453248452794,6.675133559245793,2.454645996786738,5.49927633111932,1.7724778770407819
10530,618,595.1438189043785,5.897706519250673,2.179211687451374,4.223385957358261,1.5235662787950526
10560,616,619.4453277603943,6.9009134660247895,2.294540883622432,7.03080781353087,2.1423701085000455
10590,633,644.7391401805578,5.688054949170244,1.9626516044055256,5.425681910976712,1.7148459954632829
10620,628,619.4453306755096,4.955126248183319,1.812538000448945,3.8947472143020883,1.4406530311034271
10650,620,595.1438245058827,6.031586335642232,2.251835610471207,7.599688758015677,2.462090285119803
10680,568,529.5331000345352,5.292765995974348,1.9939533021108924,5.0427865761625625,1.7046642209394034
10710,507,471.15552995108555,5.003116828520116,1.7829168844583347,3.483036960087453,1.3733648666446736
10740,489,483.3953753324538,6.209974485343521,2.331406814648911,7.209405804143881,2.3097827986871713
10770,485,495.95319175615566,5.824814065654684,2.0371349663876064,5.566154024574251,1.750851128238698
10800,478,470.5025107410032,5.025162722875695,1.8201850770411392,4.326917296397207,1.5388491677863212
10830,459,446.35787468110425,7.542199399758568,2.5297740708343928,7.806811189743185,2.343958805550791
10860,422,379.3312530666935,5.6094448873267595,2.076567992969266,5.719200810169079,1.8384573566713853
10890,356,322.3695776756493,5.033422341270411,1.7217431142531847,4.439630267884267,1.5032316492542186
10920,325,322.36957843418634,8.609852385188429,3.1594355972952277,8.044610226735292,2.724046785970907
10950,314,322.36957919272356,6.3705887672451835,2.426040078689133,5.918222989405108,1.9219499170236733
10980,278,268.22770388401347,6.915859502532825,2.288002835049587,4.808541083868197,1.7027425190916226
11010,251,223.17894049139832,9.250694310522743,3.56045090896406,8.909035314853531,2.9912664963156157
11040,241,257.7048433467093,6.057352473516551,2.1443871675047808,6.485310499301988,1.9891096323995658
11070,268,297.571922055574,5.5235111281810445,2.052767196282121,5.42235622819233,1.8667997645875758
11100,278,297.57192275576205,8.642720189375723,3.8792005084274583,8.663793221613687,2.981749538761079
11130,281,297.57192345594996,7.492219041230283,3.00293791078741,7.09798851907119,2.51416641314087
11160,311,332.6955253042682,5.668051214887385,2.3594652955651703,5.551386540907079,1.9499760098769545
11190,356,371.9649060704076,7.05918296111452,3.189669604642996,8.675900546932239,3.0552681594055495
11220,385,384.16370399308414,7.21862269776358,2.9883760392874645,7.244150801934562,2.5191021473235593
11250,398,396.76256834226973,6.666391731594389,2.4236018769616474,5.865273566341937,1.8537788729277247
11280,456,475.70160925092136,7.762578602036035,3.2143272224145694,9.354853016472042,3.302186000554737
11310,545,570.3461946760668,8.022039058580232,3.577713560529057,7.145557455959251,2.6107730450980955
11340,589,582.6131089845744,6.54088705426192,2.5554336270282114,5.688882323223591,1.9266509727606247
11370,605,595.1438581149093,8.58346913593949,2.8154291392492343,8.958143795368816,2.8711482285263563
11400,614,607.4161580679518,6.619972576472266,2.3607070688899823,6.726342835895146,2.242653215873275
11430,624,619.941521787147,5.7344058801589455,1.8985761688230487,5.305239502510589,1.6620437638922596
11460,624,607.4161609264575,7.907866338333143,2.459652352840459,8.769139018013265,2.6063398730187757
11490,620,595.1438637164138,5.472841127631579,2.0672732945878813,6.157228649467737,2.063092727677852
11520,617,619.4453744022398,5.135261553669255,1.696800783300317,4.919191936481795,1.5671080407457443
11550,638,644.7391887269301,7.1019541683855065,2.32659733613853,7.5309674000777935,2.278330693869507
11580,618,593.0737960179891,6.438569435926892,2.2154741711448662,5.981615282953385,1.9126808658462593
11610,579,545.5485468747586,5.601772348082621,1.9030520826999935,4.729565045487876,1.552397175824298
11640,536,520.1601312863169,7.771999921674203,2.881787578283969,8.495740376025674,2.741548795652409
11670,513,495.95322676555907,6.638063289685907,2.3953724571837576,6.172127304314763,1.945827489945937
11700,502,495.95322793253905,4.273230448215791,1.521208279575336,4.49990137598588,1.4924705878222269
11730,494,495.95322909951915,8.551233761926456,2.8676090003179557,8.461341931367837,2.783329206871688
11760,498,520.1601361820733,6.01370556874491,2.319310663461091,6.327237357391041,2.0287912169530324
11790,523,545.5485545768277,4.412350375410155,1.750841275307742,4.657061635698643,1.5831657151589145
11820,566,593.0738071820316,7.2242055689855675,2.676334758164123,8.43777120635857,2.9078218488009773
11850,618,644.7392038976718,7.403042235729228,2.9592636543034154,6.69613924447582,2.188797765266843
11880,616,593.0738099730422,6.608172496567114,2.381695477637445,5.40133854936172,1.7028543933510711
11910,581,545.5485597115404,8.222790998993995,3.0454900740795323,8.208954888509213,2.6655142709849375
11940,559,533.005538112241,7.591100169125945,2.837070372782512,6.4204044296404845,2.026425232680059
11970,549,520.7509003571288,6.479649712893836,2.217590030772946,4.779661979288421,1.588395083156477
12000,540,520.7509015824578,7.9389375072579895,3.0950086912116457,7.877895458908592,2.554749751306111
12030,529,520.750902807787,7.474894985842638,2.868480417034917,5.852556534342699,1.880949722634451
12060,525,520.7509040331162,6.0678188775734405,2.3445739289298695,4.633889592328643,1.5663944272707813
12090,522,520.7509052584456,7.433213694555761,2.8045817828904385,7.910015490718499,2.672696849369963
12120,489,454.5486566054796,7.7255119869974065,3.2139485398833223,6.788323079302997,2.129273606983397
12150,431,396.76259634979334,5.961665103741695,1.9354436290283537,4.9101246973443065,1.5977821581577167
12180,415,420.8302845903953,7.365766828581807,2.823480161267466,8.20659885601436,2.675207877626663
12210,420,446.3579229940819,7.45143692291433,3.0587763634060074,6.400186610457043,2.0210283925996624
12240,438,458.5891728858733,6.21659475373869,2.349522282498668,4.825528158946781,1.6405709920409064
12270,455,471.1555875999043,7.275829248881532,2.609619265051652,8.505317079601745,2.9345343013944056
12300,425,404.43763703756224,8.834883403645033,3.570119157326069,6.993646138686842,2.2840203572634166
12330,383,347.167276707386,6.13264399352075,2.2014054368529434,4.982423559899544,1.6727242884834248
12360,349,321.41444351528685,7.035324596225862,2.7808240608773573,9.191336532157006,2.970102756456833
12390,319,297.57195286385013,7.459222718778004,2.8792363515668686,6.8866354775291825,2.233333897334016
12420,310,309.7227090644866,5.941081453534008,2.258125855220147,4.677109755369613,1.6142214996906903
12450,310,322.3696171195785,6.675097792116004,2.4875442892990645,8.515589177578786,3.0378764607832127
12480,321,334.53876255023494,8.044358815118281,2.945456291177158,7.799910227238888,2.501237824427294
12510,334,347.1672816087029,7.195280569505788,2.6300351775184803,6.283188889810515,2.025002349331925
12540,334,347.16728242558906,9.24209157333103,3.455033552692751,9.568774581891129,3.25552881141553
12570,334,347.16728324247526,7.484875279331056,3.1973548667913585,7.5626642885312005,2.6045935403716927
12600,334,334.53876569891975,5.688294334593408,1.9710217423215264,5.600481981872971,1.8313092093612466
12630,330,322.3696216708014,10.03727920240959,3.813698492609918,10.637559208590345,4.041682657871324
12660,377,399.8503055764634,7.254036676983934,3.307014911063232,7.74661382420935,2.7876567564510015
12690,463,495.9532664428859,6.122980470144048,2.400608508900386,5.655996469098498,1.9175310395065646
12720,514,520.1601753481266,7.8527111180421,2.724227749853241,8.897191468533492,3.0260585474371506
12750,548,545.548595654531,8.135168960257944,3.369842037412603,7.2400909965461695,2.595235966066859
12780,586,593.0738518382033,6.32839718254626,2.2152547658650255,5.524005412702295,1.8697294085715834
12810,636,644.7392524440488,8.348652305289232,3.2867566394739023,8.607908496144217,2.7491244127567533
12840,650,644.7392539611232,7.534539580558923,2.7986405533424756,6.299504638519494,2.0718613404315867
12870,650,644.7392554781975,6.16875720878004,2.014496698472975,5.2831093515597916,1.6834554571580174
12900,622,579.4381529261148,7.363370457118539,2.381524785527056,8.32454058981516,2.5275356188992477
12930,569,520.7509395676641,6.4945338567601505,2.2764167507253203,6.294942436065221,2.0023072414707634
12960,552,544.9847299628426,5.521436088235221,1.873210833763911,4.67891569894323,1.559217917839825
12990,557,570.3462698295916,8.741414821208293,3.0118173029658495,8.44524507764548,2.5344999492721976
13020,557,570.3462711716189,6.975756502277557,2.2173167508699074,6.287305284675578,1.9913710693345377
13050,557,570.3462725136461,5.21315238132484,1.857601568600486,5.080585267136272,1.6435753030112805
13080,538,518.3838836866802,8.488462261221683,2.8823890416194167,8.267384791452491,2.562376196494758
13110,498,471.15561864157894,7.211014533495858,2.3600002212391735,6.313983473379849,1.9603817161619241
13140,480,471.15561975020995,5.7975606915512214,1.9629033604151434,4.850204899223272,1.5765765524360957
13170,467,471.1556208588414,7.995675009350975,2.6834553774728627,8.071764908543733,2.444328473858993
13200,467,483.39546860184356,7.15822069313022,2.6873695536330744,5.4859978018446265,1.8274172717591768
13230,485,495.9532874485305,7.162027411557614,2.4391742666996055,5.159611329408123,1.7171073474483245
13260,522,543.2896072871708,7.799204380801513,2.9804807582943975,8.138234519444197,2.6250710446709786
13290,574,595.1439477389895,6.402742802705133,2.47216414660184,6.197250019596333,1.9951094511271266
13320,553,515.4097788632845,6.623191271329665,2.2101276487116595,5.39692267963985,1.6970395925319128
13350,494,446.3579629048065,6.149000579075649,2.1215424252352197,8.084610916402168,2.5883632307224387
13380,471,458.58921389024516,6.372418616554891,2.319229282014209,5.389690673302802,1.7728394027278718
13410,468,471.1556297278915,5.757941852029512,1.960166177159216,4.629583853424504,1.533521664818125
13440,457,432.36205926243355,7.137857229053181,2.539881519025943,9.162562385081749,2.829975544730396
13470,425,396.7626374274984,6.687335166990861,2.4856055349164192,5.624981597630433,1.8090727085294693
13500,411,408.97356656537147,5.34502705425667,1.9860453793823256,5.156160880954345,1.6633697906883167
13530,411,421.56030425058367,8.040445168003156,2.9179241017985236,8.502993954421354,2.7697581255417365
13560,406,408.97356849000454,6.388244164895136,2.5723642443330617,6.10126261198815,1.9704168910141397
13590,400,396.76264116183546,7.323656325459569,3.218337705891833,5.9499818434747125,1.8545259700178702
13620,396,396.7626420954197,6.697855156707079,2.7775854609072157,8.960495259972292,2.8994644538701047
13650,394,396.762643029004,6.829120340086002,3.105747050595223,6.435421162762185,2.0536691072337625
13680,363,313.6684113480585,6.040351725409262,2.0432347549565826,5.453483282594767,1.682936857804717
13710,286,247.9766530601079,6.380143600794834,2.629793873828329,9.69258893330056,3.124129829871867
13740,252,235.2513096181386,7.813156078453848,3.205828021597816,6.389758121309226,1.917624380933043
13770,235,223.1789888043794,6.696657348454385,2.4419182211390487,5.300100113215782,1.6496401898894704
13800,221,210.4151690310188,6.9841760100577455,2.4636349948770775,9.736618326869094,3.4370775534425255
13830,209,198.38132431525472,7.4570380697154315,3.145412438998281,6.921212676334547,2.147747404948261
13860,195,185.56873731718656,5.500197208502762,2.203674552391842,5.381995525974276,1.7029301530198533
13890,184,173.58365959273422,8.441764673976541,2.9012857714952354,9.158212119191015,3.4568981173886164
13920,183,196.82536972607363,8.636012157239314,3.297148009221159,7.2477160105390475,2.1595367378664765
13950,198,223.1789919552264,5.442645535358506,2.0332154365313087,5.6333732631347555,1.8861976466570278
13980,197,210.4151720016658,8.267516852165409,3.815013245891786,8.614100889658083,3.187176973232307
14010,197,198.38132711600764,8.740473828136764,3.5407379230966147,7.789647882744467,2.6178684159243284
14040,225,242.96651353688887,7.576192828284247,2.55307055079468,6.503719345416537,2.044952646475057
14070,276,297.571992074388,8.787189363060275,3.8699076833653865,9.551230651489467,3.2334369523631423
14100,307,309.72274987610854,7.8834326919725335,3.100635078391455,7.35413501498253,2.6145968077983177
14130,323,322.3696595976613,7.069823394144368,2.577455782566503,6.220121434032259,2.0597408251288374
14160,358,368.64381022345896,7.786851805858004,3.3546950262257895,9.30403057289648,3.150646461795126
14190,411,421.5603260731163,7.2733203591199755,3.169268084341055,7.487603365053386,2.6767922729522273
14220,410,382.55976318760685,6.354760784964944,2.1797635060413083,6.167346066387958,1.977212712054818
14250,387,347.1673289881035,9.234677060616718,3.366579967981627,10.152028171825108,3.419303639653337
14280,374,347.1673298049898,6.7987142247775765,2.552739889916441,6.870050189152269,2.339813426258527
14310,363,347.16733062187603,6.211962322950451,1.8591398107229666,5.4577492278105915,1.7198285430923284
14340,358,347.16733143876235,8.133137282951827,2.2004987926424504,10.476455845613076,3.2737557797194445
14370,349,347.16733225564866,6.6366204651111245,2.350231236981132,6.955251997193081,2.266975468321525
14400,347,347.16733307253475,5.658125719036677,1.8899353963594296,5.498523533684706,1.8390657614560082
14430,347,347.16733388942106,8.338601389587792,2.935641993376912,10.091269321945372,3.575831536172059
14460,324,307.73095173241074,7.791330162807449,2.987094232126483,6.996282094421483,2.16841521357794
14490,295,272.77433505393805,5.925739134347764,2.1533862874768435,5.311922716673122,1.6825999512493754
14520,294,318.5317985002851,8.261275132998277,2.7900210656642797,10.091282962339204,3.5487450461416974
14550,338,371.96500409674957,6.747805587948966,2.3231425444592966,7.403806234563025,2.5568222687272497
14580,346,346.28057448736695,7.396534853840427,2.4126472275535464,5.999322521534995,1.9680247139433702
14610,341,322.3696717342577,8.350194929384596,2.7767341152314082,9.875017512099786,3.2237692204074198
14640,332,309.722762994131,7.434347764611867,2.7370373726332295,7.2945087605563135,2.268221362539322
14670,319,297.5720060781528,5.758764453833475,2.0964619270885696,5.019639974977049,1.6524754788441196
14700,339,354.18153145756503,9.148049179662578,3.850447955135367,10.000374780165957,3.3897045026174846
14730,393,421.5603439279164,6.272585074595198,2.1218231302618515,7.053748966987952,2.3188308319629383
14760,424,433.78201623565343,5.1979282700864715,1.9102867604712535,5.067199216527169,1.7119121307946947
14790,445,446.3580133183587,8.550866570608989,2.799147872778988,9.109549723902914,2.857578008166336
14820,446,433.78201827703566,8.488360633164476,3.1910410560261577,7.163830736631883,2.2596347119713602
14850,440,421.56034789564984,6.1801709666510645,2.085687178924823,4.724517350272292,1.5754951193270645
14880,432,408.9736108319384,9.346082876297503,3.2165675778989766,9.148651421809486,2.7107908912801557
14910,419,396.7626822395452,6.7371644004270745,2.5403049753769733,6.15872879483109,2.0209907749824847
14940,403,384.1638160815251,4.042377905361196,1.6625332084578632,4.3413970380657165,1.4746349228009232
