overheads,ticks,traffic_volumes,traffic_targets,smart_average_speeds_a,smart_average_speeds_h,average_speeds_h,average_speeds_a
2.0125060476429866,90990,484,488.3861233753305,5.519111027393888,1.8293550013548106,5.458866018578217,1.742006796818759
2.0123504447954117,91020,484,488.59407831939575,6.8213676323511265,2.2302260923852524,8.869012618462232,2.807426995015108
2.012226123757461,91050,484,488.80203326346106,6.730168053792602,2.3765500385234017,6.877662489346979,2.181746914357136
2.012111151855645,91080,484,489.0099882075264,5.683752822776916,1.858747299227801,5.281897991621332,1.706767437617234
2.0121207221237007,91110,485,489.2179431515917,8.099623963729588,2.863778198705654,8.512447635843603,2.779059549949086
2.012054896184335,91140,485,489.425898095657,6.723669003907215,2.513166954147779,6.723106626047962,2.147983635143616
2.012143915882122,91170,485,489.6338530397223,5.15059128093848,1.7681524901399428,5.423901887212556,1.6660754785147398
2.0120994286229257,91200,485,489.84449182870407,7.916364044531769,2.771179427353109,8.708012497382365,2.7030289137487022
2.011960204105306,91230,485,490.05513061768585,7.190514186670838,2.4352185292712143,6.777504019760342,2.135896961324801
2.0119567256696778,91260,486,490.26576940666763,5.454721715994826,1.8039819979600968,5.209056943516533,1.654825370756054
2.01195251153315,91290,486,490.47640819564947,7.833050305639449,2.738200662254739,8.653391999758039,2.638555709797425
2.0118797623919953,91320,486,490.68704698463125,7.770138186358181,3.1580118555766075,7.437849283313442,2.3538356913126557
2.012300440091609,91350,486,490.89768577361303,6.852310299526914,2.459876902195813,5.513595681018514,1.7411068403035075
2.0122915500015157,91380,486,491.1083245625948,7.425282195623661,2.6207180675857935,8.617349256303838,2.810773989815214
2.0121613258902826,91410,487,491.3189633515766,7.428436811431044,2.6258505259156406,6.8958732339722655,2.185077420266443
2.0121178303765523,91440,487,491.5296021405584,5.082446932323305,1.857984509115502,5.003568425927237,1.6880465661513415
2.0123481528728964,91470,487,491.74024092954016,7.250305367269842,2.498028894911038,8.594307120243938,2.6431939264963886
2.0123154669985457,91500,487,491.950879718522,7.378076864836475,2.7361605853735056,6.808228049055794,2.1462049472520497
2.01222279393716,91530,488,492.16151850750384,6.27773887567393,2.1936529505820883,5.0232969765311895,1.6361811968216482
2.0120575603115665,91560,488,492.3721572964856,7.47109239403454,2.5881158863594482,9.052558790031421,2.7867130141109366
2.011989216184663,91590,488,492.5827960854674,7.391087542243197,2.484540609766446,6.626201136401348,2.0329666267718176
2.011877808584811,91620,488,492.7934348744492,5.129769782619697,1.7911516418722018,4.6438647230128645,1.5459140000925657
2.0121704303694528,91650,488,493.004073663431,6.971794342812223,2.237362347695146,8.741471762955118,2.708782298823621
2.0120451071826695,91680,489,493.21471245241275,6.734003386330584,2.2347614106717257,6.446121058100343,1.932307936876737
2.012070340415541,91710,489,493.42535124139454,4.926021360194857,1.772731300827539,4.738063224827049,1.6064782963523943
2.012073659001082,91740,489,493.63599003037643,7.198994587027155,2.501472349840971,8.282537788305117,2.6639479622337454
2.0121411987720177,91770,489,493.8466288193582,5.939139845633764,2.1317765265506536,6.174607564974837,2.0370202748349078
2.0121283675373616,91800,489,494.05726760834,5.196426348327213,1.7598023034784829,5.026367851264447,1.6291520406886004
2.01206599455527,91830,490,494.2679063973218,8.269170052106661,2.9960821648810265,9.125090604024347,2.902890638209357
2.0120124280708165,91860,490,494.47854518630356,6.535905401599922,2.3244791250632395,6.319351654989449,2.0834785401951725
2.011964083901497,91890,490,494.68918397528535,6.312543312749062,2.154638351523235,5.2754487814087465,1.6792055990073573
2.0120265089464087,91920,490,494.8998227642671,7.467513622502767,2.7187296977274764,9.185513701578586,2.768220974696887
2.0119346504256606,91950,490,495.11046155324885,6.6737779986251,2.4372909012851727,6.40583162828988,2.0148572599995056
2.011949251979277,91980,491,495.32110034223075,5.969321956833599,2.030138834543751,4.962320648511828,1.6513042687309185
2.011721401234431,92010,491,495.53173913121253,8.136824290765873,2.978646087487969,8.296979563573624,2.6456826979502206
2.0116940114608064,92040,491,495.7423779201943,6.965595384501032,2.6438897232737735,6.425059331201411,1.9970223485401941
2.0117746416660713,92070,491,495.9530167091761,6.445320279094218,2.1084321822841505,4.870291566839903,1.6212535161029697
2.011813849813417,92100,491,494.80579241150036,8.272094659975766,3.345531385324898,8.441088081323455,2.686926426561237
2.0134009993408744,92130,491,493.65856811382463,6.878357879371067,2.616180518136943,6.041511221619742,2.005871742706805
2.013502665638097,92160,491,492.51134381614895,5.897398079445927,1.925715081948929,5.148858644859807,1.6127557042892058
2.01345350910126,92190,491,491.3641195184727,8.142766045563594,2.7123046814386353,8.810939024868771,2.901810742354655
2.0133514231259837,92220,491,490.216895220797,6.900561303843386,2.317113327075231,6.6840915824994696,1.9990340043723924
2.0132441394406886,92250,491,489.0696709231213,6.274099525253529,2.0436286994713826,5.466440687653875,1.68231264621925
2.01320830583649,92280,491,487.9224466254456,8.798945964514544,3.0269600358437523,9.196965092615251,2.9437924579423322
2.0131698049350093,92310,491,486.7752223277699,6.645870274236843,2.118333528913967,6.335911984040477,1.8980292333218791
2.013211977721246,92340,491,485.62799803009415,4.8684409919914815,1.6444377429651873,5.14254609099239,1.6128152893486325
2.0132334065966098,92370,491,484.4807737324184,8.331158509176538,2.456006794618057,8.61984815034921,2.6668753275611143
2.0132990289858372,92400,491,483.33354943474274,6.3444311757072445,2.391285400514061,5.822577925597864,1.8869325793223504
2.0132000312136022,92430,489,482.1863251370665,5.238283796065685,1.7873542871415393,4.778067382694787,1.5596177855079147
2.0130743400270403,92460,487,481.03910083939076,7.664598393121593,2.671069552039827,8.751887772356636,2.483843513324281
2.012987213170968,92490,485,479.8918765417151,6.2500316531601054,2.3444118362394084,5.5846401447602965,1.8149834400639042
2.0130086248067367,92520,483,478.74465224403934,6.644104598231445,2.1320357420182763,5.198620515101934,1.6211563464060668
2.012948594428118,92550,482,477.5974279463636,7.289690155950663,2.650427613332682,8.445432238178395,2.8003709756622235
2.0127764540184945,92580,480,476.4502036486879,6.471387384148645,2.024299441417868,5.996575570621218,1.832634557183651
2.012723629602368,92610,479,475.3029793510122,6.1772905398649955,1.8443581576740071,4.552484786051863,1.5048119045245036
2.012915266692578,92640,478,474.155755053336,7.81215367758175,2.2933101283069397,8.288938692263637,2.4909624795825134
2.01280713960018,92670,477,473.0085307556603,6.187225191981326,2.1424560426836075,5.861015683904766,1.9301412087580911
2.0131636208618127,92700,476,471.86130645798454,5.5150789805592,1.8028599740680167,4.810970663187513,1.605441255084686
2.0133287623157146,92730,476,470.7140821603088,8.011259743830916,2.4077663247128287,8.266531137359511,2.607471955952945
2.0132561410648186,92760,474,469.56685786263307,6.858604308930306,2.1911066396922467,6.114689183289491,1.9127931352173915
2.0133470953591663,92790,473,468.4196335649574,5.859320118554558,1.8362735470042406,4.933092988825807,1.5908865598713535
2.013443288878854,92820,472,467.27240926728166,8.657574541863646,2.8712688000880107,8.566363422266809,2.6548157106734567
2.013501503298609,92850,471,466.1251849696059,6.443490563830464,2.076706153435383,6.672455922802992,2.0474111931095202
2.0138367865636244,92880,470,464.97796067192974,5.856091431869696,2.08321820646405,5.083827105678277,1.6793568999982085
2.0143947151037502,92910,469,463.83073637425406,8.230173621781672,3.002385450981974,8.519649939523992,2.8509692341240433
2.0143418747467146,92940,467,462.6835120765783,7.965531225518801,2.9788606337990977,6.803941181038439,2.1955464774615843
2.0142213619006246,92970,466,461.5362877789026,6.484559432038658,2.1217986092198053,5.019363338620146,1.641094603287094
2.0141692834696405,93000,465,460.46867527174953,9.24093833717081,3.04159241005294,9.244567022410342,2.9960395633274346
2.014125863531895,93030,464,459.4010627645965,7.096759408101377,2.512389706597492,6.669542849682984,2.1133869467855946
2.014556898478679,93060,463,458.33345025744336,6.040058900793287,1.9041073567679714,5.298275583835247,1.7137357452888022
2.0146095874198333,93090,462,457.26583775028985,8.400609927953473,2.600415126804071,9.47664839570232,3.171515963454889
2.0145486874202856,93120,461,456.1982252431368,6.544785443464957,2.5232861208461124,6.597357170103183,2.1250758254521362
2.014513451835479,93150,460,455.13061273598373,5.858054978184818,1.8722379531445146,5.407668568034361,1.760978035064751
2.0146962290754917,93180,459,454.06300022883056,8.883301959783417,3.0512440128593585,9.742396779919929,3.4621803061226797
2.014717582549106,93210,458,452.9953877216775,8.11873114280585,3.0129455560843446,7.410680619721874,2.4219841066749592
2.014745973896539,93240,457,451.92777521452444,5.964759890727291,2.0427254786951514,5.2335741952925945,1.666277646166848
2.014732322964656,93270,455,450.8601627073714,8.276400076717797,3.1027422617447145,9.751937513342362,3.2782275847180182
2.0146270546465703,93300,454,449.79255020021833,6.18888308740017,2.2429762426342053,6.432006673973045,2.021558975332233
2.014554789908126,93330,453,448.7249376930648,5.209884582329377,1.9669645619456888,5.121750438766367,1.6871324717544
2.014484738097377,93360,452,447.6573251859117,7.925420815375265,2.8377547038795594,9.29412798674608,2.9935092945931405
2.0143423595790058,93390,451,446.5897126787586,8.330838042261082,2.8551833107241777,6.986216318727376,2.2015342335689567
2.0142297679922208,93420,450,445.52210017160553,6.5829045311067755,2.2216100237315057,5.220727461031723,1.6914079386081555
2.0142225258335342,93450,449,444.4544876644525,8.176031220608412,3.0525802991448665,9.296108529146371,3.0443205074927326
2.0141751659970133,93480,448,443.3868751572994,7.754789584686644,2.903782482115627,6.652586679596445,2.22299766523998
2.014184269433421,93510,447,442.31926265014636,5.863764667540334,2.209029028713776,5.030896067019188,1.6754939650945146
2.0143301103171205,93540,446,441.25165014299284,6.711467479802151,2.3902743546613148,8.490784162971472,2.7244756342818754
2.014235637715664,93570,445,440.18403763583973,6.3868754652245165,2.5311513258177727,6.440052688543919,2.131674814582476
2.014267181906881,93600,444,439.11642512868667,5.123137951887737,1.7522923808445172,4.953936492256712,1.6155665226579152
2.0141697080343506,93630,443,438.0488126215336,9.492609028138148,3.2985395137180866,9.066928585136306,2.8395072891563413
2.0141264476858836,93660,442,436.9812001143805,6.6973579999264405,2.1275603542286787,6.904363048949978,2.1553440172442744
2.0141071269120667,93690,441,435.91358760722744,4.942806855212494,1.7834416229538506,4.938115457446527,1.6255659333292363
2.014059322334405,93720,439,434.8459751000743,8.288063154944988,2.687188502278516,9.262134867525484,2.881594210481905
2.014105011479012,93750,438,433.77836259292127,6.162944237485454,2.2155174323689253,6.268001124310414,2.0282152576458667
2.0140071979702,93780,437,432.7107500857677,4.484544211614902,1.532100371030983,4.338251180355997,1.49134167965488
2.014191712656504,93810,436,431.64313757861464,8.06152272298959,2.8925280604826575,9.280345410926385,2.937487038584275
2.014092557562756,93840,435,430.5755250714616,7.291766050750743,2.742324887250958,6.590580649966919,2.1749192492879836
2.01394176268727,93870,434,429.5079125643085,5.738879728849915,2.0318436403514766,5.021730967704549,1.6591150148946208
2.0140273322111835,93900,433,428.5143871763448,7.776989336662958,2.8431502514167586,9.300504836350216,3.0401272072613734
2.014113747118132,93930,432,427.5208617883811,6.829023563789587,2.5416147669085882,6.486321608183605,2.13755030881339
2.0140073087336323,93960,431,426.5273364004174,5.732704562140658,1.8536849239626205,5.387233587108334,1.7275440301085117
2.0139689485227845,93990,430,425.53381101245327,9.548053245951417,3.899526132800744,9.765535200374524,3.176581546981095
2.0137759361612537,94020,430,424.54028562448957,6.587757873815407,2.53961007338259,6.61609641380446,2.227588028598765
2.013747077379226,94050,428,423.54676023652587,4.392638272648729,1.8139697930236403,4.958146990176828,1.6665137751473225
2.013726135803397,94080,427,422.55323484856217,8.304019095633768,2.981686973996029,9.944021110665277,3.3053447930234854
2.0135274509841605,94110,426,421.5597094605985,7.274555269270079,2.6085658668261433,6.733740222679668,2.1520835356733428
2.0134034219299033,94140,425,420.5661840726348,6.274095137029836,2.033366941273931,5.025285824496378,1.605389774269609
2.0133961738439172,94170,424,419.57265868467107,9.394981913486436,3.5222905643854805,9.773901267683513,3.2588805488510304
2.013419710542549,94200,423,418.57913329670737,7.224389863256863,2.4022088939599953,6.849504658838128,2.0859204877024617
2.013311667129084,94230,422,417.5856079087433,6.210462676696761,1.89604344587316,4.728480560965518,1.5529898639903925
2.0133402208042943,94260,421,416.59208252077957,6.361634921560458,2.196776265784151,8.678194687026421,2.7830363230805757
2.013253235119079,94290,420,415.59855713281587,9.028863827804038,3.576658266646469,7.0399024513258395,2.2088167097300366
2.013143376670112,94320,419,414.60503174485217,5.660362165493619,1.8571474819895943,5.1055380436741755,1.65147267714228
2.0131831706909478,94350,418,413.61150635688847,9.481387408994829,3.664362595599326,9.08327296511725,3.0159113511209066
2.0130598397195385,94380,417,412.61798096892477,7.795693749473692,2.706750071190627,7.16439180627038,2.3340811463444036
2.01296061277748,94410,416,411.62445558096107,6.049443616200895,1.9639371265234309,5.111381333303924,1.6650388848289541
2.013018753408479,94440,416,410.63093019299697,8.269226599003199,2.8725589352817402,9.612071433586582,3.111705726082973
2.0129533484367346,94470,415,409.6374048050332,7.813412805609128,3.1275262401031183,7.358492652862044,2.4907818560034207
2.012830969090369,94500,413,408.64387941706957,8.10709582798545,2.6511158848391587,6.139378025917676,1.8086400897703439
2.0128943417187726,94530,412,407.65035402910587,9.440678955848986,3.7541514380469554,10.166255450633786,3.625518409822603
2.012862283940081,94560,411,406.65682864114217,8.134469093707848,3.1442175116861955,7.741933774230887,2.6149978881929297
2.0127201703984197,94590,410,405.66330325317847,5.913245467967573,1.9379240887748201,5.691942227711248,1.819325555370248
