ticks,traffic_volumes,traffic_targets,smart_average_speeds_a,smart_average_speeds_h,average_speeds_h,average_speeds_a
215850,453,448.14336323270254,8.824382335192743,3.1992654733373396,9.985562300602405,3.264862094830337
215880,452,447.5365152316583,6.570283584157026,2.431889221732536,7.284953658496034,2.2931656948559533
215910,452,446.9296672306141,6.01119977035021,2.185796514231508,5.597094376219351,1.7481484287170688
215940,451,446.32281922956986,8.844996553527684,3.1615150599959074,10.19293769842464,3.175521838643508
215970,450,445.7159712285254,7.173616485153274,2.7509989895235942,6.941743429105418,2.255375134436584
216000,449,445.1091232274811,6.263031378312698,2.196893899317853,5.831901283722591,1.8295886272957096
216030,449,444.5022752264369,8.232689354869702,3.2824508880199206,9.628507801522469,3.1555057054272515
216060,448,443.89542722539267,6.858808780784407,2.9885916531568633,6.992161365955225,2.338241188818541
216090,448,443.2885792243484,6.882474601120511,2.434167049321391,5.937256647676183,1.822170960941868
216120,448,442.68173122330415,7.713536063076614,2.847308506190541,9.100166112625237,3.0079881098226924
216150,447,442.07488322225987,7.39233576496615,3.096998895758,6.471688541299247,2.0914880626963352
216180,446,441.46803522121564,6.988253148439153,2.5557403235553697,4.9875012221133845,1.6398776713408791
216210,446,440.8611872201712,8.761006689099053,3.0480851505585527,9.581365136975103,3.0848008391639268
216240,445,440.2543392191269,7.353785788053426,2.623887363719387,6.234087833890428,1.9795704861486256
216270,444,439.6474912180827,5.265728566160864,1.9966006384835453,4.781098137073362,1.6371273262215316
216300,443,439.04064321703845,9.78419110850832,3.446138633199599,9.925330061213415,3.1287969471028076
216330,443,438.4579571176395,6.400585302850355,2.260917036208855,5.875390276120947,1.9179850394386389
216360,443,437.87527101824054,6.271974631343416,2.2127442345322077,5.155725383360484,1.685689209122608
216390,442,437.2925849188416,8.943086335089676,3.2599258317990323,9.377059257868181,3.1749823872029723
216420,441,436.7098988194424,7.323112091791137,2.5327359087008015,6.703203355519455,2.070206639362239
216450,441,436.1272127200434,7.110458360855351,2.522711709822326,6.228139024859646,1.8791392368754662
216480,440,435.5445266206445,9.06659558538737,4.225039461021941,9.117443989707903,3.4717520765017373
216510,440,434.96184052124556,7.600142431829988,2.853066703234883,6.7852398308865824,2.145026645698222
216540,439,434.37915442184664,7.222532772842922,2.2448026524521745,5.770292565995961,1.719297151559067
216570,439,433.7964683224477,10.377089498036284,4.169777571461297,9.741677174902728,3.294381880014786
216600,438,433.2137822230487,6.9875950271557965,2.4820339202650636,6.911204518219963,2.2577386111145428
216630,437,432.6310961236498,6.414592204594869,2.0812882827770194,6.241992745804251,1.8653037761149593
216660,437,432.0484100242506,9.186597920062122,3.4550334996415075,9.45482225996487,3.485400237543306
216690,436,431.46572392485166,7.524027430226742,2.9161822788703535,6.894258142993777,2.368002182440261
216720,435,430.8830378254527,6.911550571263503,2.1774164464329435,6.032437781630037,1.8808330430231792
216750,435,430.30035172605375,9.46292246842949,3.8677671002404836,9.105028167818602,3.2897943087544657
216780,434,429.7176656266548,7.847890160940651,2.7319952836377484,6.892042287502281,2.289014229085876
216810,433,429.13497952725584,7.052837905691271,2.362333819822484,5.888172650344371,1.8670910207699751
216840,433,428.5522934278569,8.884446009999245,3.252117746092741,9.264442901869892,3.1476204607818667
216870,433,427.96960732845776,7.678111532593226,3.0141367441687628,7.254941019555385,2.4287120466125263
216900,432,427.38692122905877,6.981045058140837,2.30829071702095,5.862888962216355,1.8544322442336656
216930,432,426.8042351296598,8.142758679862107,2.630732867905336,8.694914046331531,2.8063934767753427
216960,431,426.2215490302609,7.760620344508416,2.669748186627397,7.177673920437052,2.440398403928973
216990,431,425.63886293086193,6.689771396868599,2.165308985879796,5.719133820338777,1.8290100277983623
217020,430,425.05617683146295,8.501443412812689,2.7479570834148124,10.00871038730368,3.3389129140315714
217050,429,424.4734907320641,6.488567041051013,2.2824463840254965,7.089738458941108,2.3141425038142707
217080,429,423.8908046326651,6.0056235061921,1.9683061294060564,5.563702851192117,1.6939820337907534
217110,428,423.3081185332659,8.600388318671829,2.966849681058477,9.261594283849167,3.041054841535004
217140,427,422.72543243386696,8.3086931503843,3.6439677836912985,7.283543698486622,2.4475171012754413
217170,426,422.142746334468,7.408154955331565,2.819329460913315,5.74808013852925,1.8984586654538391
217200,426,421.56006023506905,7.5459613204518945,2.431991092172474,9.632121163873876,2.9641919300832407
217230,426,421.95627914706483,7.460539349308528,2.9736452101518354,6.8676222751242495,2.282590588306685
217260,426,422.35249805906074,6.58581018101238,2.4907531602557604,5.364807504044208,1.7431464336707059
217290,426,422.7487169710565,8.600713914229397,3.170056286746699,9.781926298411472,3.4290723022417584
217320,426,423.14493588305254,7.098527181531901,2.783832455016559,7.009398558405569,2.2639018948348677
217350,426,423.5411547950484,7.175923697173593,2.7034574122627837,5.71536478326616,1.887960258262111
217380,426,423.93737370704423,7.130846678252155,2.6548410853614564,9.110763040380595,2.8949449852663207
217410,426,424.33359261904,7.544985097379072,2.8622745964916323,7.221340329188821,2.328200697801486
217440,426,424.72981153103586,6.552918358370589,2.346718108324284,5.1510688817686825,1.6958837007666459
217470,426,425.1260304430317,7.326372915442779,2.7793822797943015,9.209888125858013,3.250232869871086
217500,426,425.5222493550275,7.267126674262832,3.1476690874928424,6.745772702529482,2.2121852280409393
217530,426,425.91846826702334,6.271309006099164,2.579704369572259,5.180994691714357,1.77416229328519
217560,426,426.31468717901936,7.894248636552096,3.2134640658213662,9.38049420646999,3.182774107628187
217590,426,426.7109060910152,7.792347799633149,3.1167043669124106,7.520702185245242,2.447326060428314
217620,426,427.107125003011,6.354702993112756,2.307642228910183,5.4984242393617855,1.7766000850350663
217650,426,427.50334391500684,8.577189622850888,3.0715105471417403,10.07231075559387,3.2689306435540204
217680,426,427.8995628270027,7.514799831593839,3.144359606385503,7.659594456178147,2.597092270944254
217710,426,428.29578173899847,6.067962074335566,2.1337411379630713,5.500213823428611,1.8030552831301576
217740,426,428.6920006509943,8.700243647788247,3.5551539083604884,10.186124668304203,3.500614172844642
217770,426,429.08821956299033,7.149893431887665,2.466136686089416,7.639384047647605,2.470187235134232
217800,426,429.4844384749862,4.568447359886795,1.7052818183696012,5.460197878253275,1.727175893983611
217830,426,429.88065738698197,9.126110953599825,3.320227013932912,10.627689442234798,3.942231569667561
217860,426,430.2768762989778,7.225775755837346,2.5299874572121466,7.076469601747587,2.268334036236787
217890,426,430.67309521097366,5.249077373948065,1.7934656459376137,4.865765557206122,1.5988126539194893
217920,426,431.0693141229695,8.014037364333399,2.7236357715339756,10.144844943656988,3.3792630114475233
217950,426,431.46553303496535,7.185542424416309,2.509073392167835,6.8682295656928405,2.15064212064392
217980,426,431.86175194696114,6.3871931577399526,2.267205749676207,4.983724312240561,1.680627299130022
218010,427,432.25797085895715,8.369104698098328,3.024277380758884,10.275581636978853,3.584477859410382
218040,428,432.65418977095294,7.682133047880271,3.0576028805317703,7.174967403951711,2.294141323417273
218070,429,433.05040868294884,6.515148013078038,2.799974645869947,5.277582713008086,1.7707851972524193
218100,429,433.44662759494463,8.43123382981972,3.9300718769996372,9.497209193078547,3.51358676759042
218130,430,433.85401853966124,7.279420456610928,2.7728677312883554,7.007167067369043,2.2674353942004317
218160,430,434.26140948437774,7.010503875258702,2.471663652968173,5.591471638288994,1.8143989702448635
218190,430,434.66880042909435,7.384004987503615,2.5752693593391958,8.773071991872355,2.8470677775977022
218220,431,435.07619137381107,7.425833142104981,2.8014821973694666,6.502568246456162,2.1265206142021373
218250,431,435.4835823185276,6.441316213184515,2.2815902870083495,5.34951309488847,1.750299836878493
218280,431,435.89097326324423,7.598006543710152,2.8364791236887723,9.873448138613186,3.668732478344984
218310,432,436.29836420796073,7.9564263369398365,3.1906284755291967,7.559354238773601,2.622090379771335
218340,432,436.70575515267734,6.596659646122221,2.3882918795088575,5.773490063234796,1.8515020554466992
218370,432,437.11314609739384,10.01023193565728,3.411766438724529,9.757520502118954,3.218471126242126
218400,433,437.52053704211045,6.718017541987084,2.767826738104057,7.255014241544936,2.4676544808742245
218430,433,437.92792798682706,5.442001974613002,1.8543731100427698,5.460426471669394,1.7576303306579222
218460,434,438.3353189315437,8.352335382920328,2.894233956342316,9.436687454782868,2.896685319674947
218490,434,438.7427098762603,6.4708757893881925,2.32509914571331,6.756129561169282,2.17254207682116
218520,435,439.1501008209769,6.762660463894489,2.3227566931169834,5.718297022067698,1.8028113199832438
218550,435,439.55749176569344,8.490737684832961,3.799734112892089,9.757013633485844,3.255280419632074
218580,436,439.96488271041,7.282336642953236,3.0091425362888353,6.925063483160256,2.245922854042661
218610,436,440.3722736551266,6.164897766667016,2.2566979150170745,4.888277305449749,1.6382064772296425
218640,436,440.77966459984316,8.604675012434946,3.170906315515605,9.922498246417481,3.3442299941511338
218670,437,441.1870555445599,7.5789744329323385,2.929277402932541,7.162640901997401,2.387504592834509
218700,437,441.59444648927644,6.514964520246248,2.0610243401970534,5.192625316756417,1.6606886289460507
218730,437,442.00183743399305,9.28546441978521,4.003505891590824,9.622415942659169,3.383213878692613
218760,438,442.40922837870954,8.203991166986167,3.243787320131532,7.601134752681797,2.5614942903598816
218790,438,442.81661932342615,6.47599071843193,2.251202484531101,5.843222423933972,1.8517546749504685
218820,439,443.2240102681427,8.272608910037013,2.825173065499243,9.364638165446074,2.972874034557906
218850,439,443.63140121285926,7.091433235607203,2.5280507683802904,7.399429853520489,2.3709562197270504
218880,439,444.0387921575758,5.810212319046491,1.9722462177860964,5.091860978665495,1.63937143144861
218910,440,444.44618310229254,7.907955781310131,2.982993259063716,9.469417231611656,3.052689947486485
218940,440,444.85357404700915,7.421252969183542,2.996397935743932,7.069831186521852,2.2786410218392996
218970,441,445.26096499172564,7.180617785052948,2.277217734164488,5.337805643512536,1.7251896140400518
219000,441,445.66835593644225,7.624394171570088,2.9061811584329877,8.628472132174936,2.9615851287865134
219030,442,446.08723392740194,7.1024177333446605,2.947368373249371,7.132221307600959,2.346707867292218
219060,442,446.5061119183616,6.4908121390500595,2.3166348896791384,5.17400470532332,1.739144420692444
219090,442,446.9249899093213,7.969979098415877,2.9581834155002236,9.388941154162744,3.0141807730464865
219120,443,447.34386790028117,7.756807711260135,3.01175384004785,7.300902146343976,2.368601733150422
219150,443,447.7627458912409,6.047271092127329,2.0747150521267304,5.173687046692567,1.7150381677482958
219180,444,448.18162388220054,8.022650623258643,2.8380112914510582,9.230964862305681,2.971973269854898
219210,444,448.6005018731603,8.00797834391118,2.892080111236083,7.267390986115927,2.400293673884733
219240,444,449.0193798641199,6.997383843786515,2.44731598540689,5.705589642080085,1.8434892579571702
219270,445,449.43825785507966,8.096283212310654,3.0697743138746496,8.649524165191483,2.8330567704755087
219300,445,449.85713584603934,9.1874130342133,3.915399149225056,7.7739710935552,2.6488000570707304
219330,446,450.276013836999,5.556549316715074,1.908827483662733,5.311697176490427,1.6985339669433348
219360,446,450.6948918279589,8.399881142779995,3.124179240543997,9.331920469369033,3.12933301152025
219390,447,451.11376981891857,8.687177491979847,3.8865738037633837,7.875834067367597,2.827220824850362
219420,447,451.53264780987826,6.596470084172303,2.277005693051316,5.739117323939312,1.8554858796634024
219450,447,451.95152580083794,8.645523413564506,3.1262432951555126,9.962044140663997,3.251429122416584
219480,448,452.3704037917976,7.481043099253686,2.7179257792433034,7.322391292616875,2.4085035438974765
219510,448,452.7892817827573,6.225324205873066,2.043366972211972,5.118260434070718,1.7099411435607128
219540,449,453.20815977371706,8.095763266815476,3.125088996543072,9.798416842274623,3.3169218650018104
219570,449,453.62703776467686,7.4638328413184984,2.9536224305455527,7.379194577993063,2.4881867614717836
219600,450,454.0459157556366,6.314377521179343,2.130096884384076,5.710845562279211,1.8077656053566868
219630,450,454.46479374659623,7.340471272719945,2.4986192448163456,9.608794088509317,3.1568391244717287
219660,450,454.88367173755597,6.930039716251683,2.6339922570125602,6.994148518505624,2.3241053657865294
219690,451,455.3025497285156,5.669470597808581,1.9485985175262748,5.339024080171819,1.7237636169501045
219720,451,455.72142771947534,8.038568468241367,3.074463133613151,9.271810569922652,3.136398782327876
219750,452,456.140305710435,8.427073412644079,3.863234467701776,7.235178990018156,2.4562389349262377
219780,452,456.5591837013947,6.603110253269128,2.4121443879119226,5.4449226025079245,1.7741048974028755
219810,452,456.9780616923546,8.281667453690135,3.1591362102236817,9.271126284710801,2.9563204311977973
219840,453,457.39693968331426,7.532995460482206,2.905271578178873,7.217749592647756,2.310337975499147
219870,453,457.81581767427394,5.4602083915644135,1.9382528118677804,5.183047784046305,1.6657557912815824
219900,454,458.23469566523363,8.357382830192925,2.663159570044394,8.794630313354373,2.735463052357777
219930,454,458.66538459827433,6.865764483729157,2.48462666231294,6.258604286669868,2.0458439006189773
219960,455,459.0960735313151,5.7651686429901945,1.935903106802217,4.992366127021488,1.6172772484647646
219990,455,459.5267624643558,8.056909436618026,2.700973957307021,8.991726981351368,2.8167434017297026
220020,455,459.95745139739665,6.486553857586722,2.2614058838595943,6.310718533306191,1.9938000093075112
220050,456,460.3881403304374,6.175389574110743,2.0613352259079654,5.031357982655201,1.6419477132036688
220080,456,460.8188292634781,7.454347048822068,2.8852049867329126,8.541038877647315,2.840080731222524
220110,457,461.2495181965188,7.289058579403631,2.732350899100499,6.606990559272388,2.1650402307943835
220140,457,461.68020712955956,6.142024784007046,2.1211240635483226,5.64222612812803,1.7976313018544032
220170,458,462.11089606260026,7.7100935622592495,2.7547452436297735,9.462447122738194,2.9553282131226024
220200,458,462.541584995641,7.1503827350246345,2.808928819472471,6.1519979567508125,1.994883964844181
220230,458,462.9722739286817,5.783666121539008,2.0766972755594506,5.32594179224817,1.6793020262634841
220260,459,463.4029628617226,7.6242209994754955,2.8809589446638526,9.586839833060441,3.258037914010168
220290,459,463.83365179476334,7.218537551198152,3.0488833634922914,7.110194326697828,2.4396946549485095
220320,460,464.26434072780404,6.067999607157386,2.2109590849302045,5.511958238921071,1.8063364429447881
220350,460,464.69502966084474,7.643065078250949,3.020524338002931,9.228282491378224,3.142273612914816
220380,461,465.1257185938855,8.313885959736943,3.3604491096433895,7.077560204225235,2.385610190791799
220410,461,465.5564075269262,6.694687396835946,2.421853765798594,5.861077944809569,1.8946299884253899
220440,461,465.9870964599669,9.00080064678615,3.9160138209857096,9.0748782702386,3.2959082169207745
220470,462,466.4177853930078,8.126680243249305,3.305696754533093,7.393734939386489,2.5313297092168767
220500,462,466.8484743260485,6.029271006818652,2.284338000785728,5.889912689178827,1.8891711360855936
220530,463,467.2791632590893,8.829392699111871,3.28004384154294,9.18446943851159,2.9877451498481795
220560,463,467.70985219213,6.860826071299126,2.613277232826754,6.411606223048343,2.1232080576798342
220590,464,468.1405411251707,7.51789049905304,2.6812318096882715,5.587643526566103,1.7455015768035067
220620,464,468.5712300582114,8.39251098444728,2.836220972308438,8.575218433553765,2.7446528029370354
220650,464,469.0019189912522,8.020479305010292,2.8041115394405,6.562430189943243,2.063098606754258
220680,465,469.4326079242928,6.421314846318114,1.9713619982629293,5.20724114064605,1.6437481803086966
220710,465,469.86329685733375,8.822186292086357,2.8205480627076156,9.048235950630076,2.9388493094079573
220740,466,470.29398579037445,6.065373889715934,2.283119957190755,6.721004765277931,2.276486429587979
220770,466,470.7246747234152,5.5520234849273145,1.8822615488103491,5.729345943429795,1.795894790516998
220800,467,471.1553636564559,8.742339131509675,3.115847049981748,9.656575532154635,3.2227586961758425
220830,467,471.358053063258,6.305652335075081,2.3095614367509625,6.509098379693253,2.094111292795665
220860,467,471.5607424700602,6.608263580801274,2.13586738498965,5.607992075432679,1.7449607175146218
220890,467,471.7634318768623,9.090803939190971,3.0229774624422983,9.395107256419221,2.829264691343366
220920,467,471.9661212836645,6.174907343411295,2.15295305246012,6.524758436409713,2.0594662909530386
220950,467,472.16881069046667,7.712087542318065,2.2744813514522026,5.774518779541674,1.7556294136957216
220980,468,472.37150009726884,8.871999122176192,3.463120597693497,9.237188047658282,3.0935715604852363
221010,468,472.574189504071,6.6886413609690365,2.3461486392977253,6.111471105030357,1.9882090105079069
221040,468,472.7768789108731,6.731341511627675,2.261650698293187,5.162262878697588,1.6581223429204477
221070,468,472.9795683176752,8.869913665683724,3.3795850451370444,9.142209903031452,3.054767380862375
221100,469,473.1822577244774,6.748118222684079,2.633336558527872,6.470121749341748,2.106470588061984
221130,469,473.38494713127955,6.698868486753582,2.5195400219053474,5.7038812266257395,1.8478848815996518
221160,469,473.5876365380817,10.14150210424491,4.229049043931381,9.915500895047922,3.41755027541573
221190,469,473.7903259448839,7.57192029971837,3.0385604708952183,6.964187211021135,2.223959463721034
221220,469,473.99301535168604,6.728998213775887,2.1063142068741656,5.388311435473537,1.6950222208814734
221250,470,474.19570475848815,8.911703118014492,3.2443797885448413,8.858922423197091,2.9418116599087822
221280,470,474.39839416529026,7.430288659158067,2.707254831247367,7.1970241515771765,2.3364236773613385
221310,470,474.6010835720924,6.736062822026737,2.290491636106486,5.523501988194424,1.7940396036156863
221340,470,474.8037729788946,9.307428935927542,3.835532794880124,9.380023442049655,2.972309291452652
221370,470,475.0064623856968,6.81677882232615,2.281850683871659,6.576747062190237,2.111584578492618
221400,471,475.2091517924989,6.629206738162013,2.0911618243361167,5.456067125415304,1.7383366437578123
221430,471,475.4118411993011,10.04048792856816,3.9210296621162035,10.156540051472566,3.4390733292284317
221460,471,475.6145306061032,7.002890465377491,2.45441487514247,6.7834914983567325,2.2086942055981846
221490,471,475.8172200129053,6.9568945087758625,2.5016457960762692,5.533907523643859,1.7660170209752766
221520,471,476.01990941970746,9.03233621298062,4.16068706834658,9.738209689161131,3.5640171989664107
221550,472,476.2225988265096,6.727988516098356,2.81751984804355,7.086749030415238,2.48681824859836
221580,472,476.4252882333118,6.740236778545526,2.3561517836346693,5.7008193830388745,1.8774884280195747
221610,472,476.627977640114,7.868917100469112,2.772046990257865,9.312387788237524,3.3173013474796336
221640,472,476.8306670469161,8.094322269542358,3.4435715181678983,7.738790284744607,2.8075797846180017
221670,472,477.0333564537183,6.539519673335379,2.0804214424978795,5.860567108867713,1.910740080497349
221700,473,477.2360458605204,8.949834935879979,2.80073858885621,9.458748188168647,3.104433262471597
221730,473,477.4413511557618,5.95288215051826,2.169506031835611,7.455053659011994,2.586382753243868
221760,473,477.64665645100325,4.824507631571287,1.7163267176709653,5.802734981335063,1.8604631457756988
221790,473,477.8519617462447,8.852061713774395,2.6369744793446612,9.291142481830441,2.8941738542587063
221820,473,478.05726704148617,7.172147577119894,2.476858447672942,7.222453575747339,2.3988178127588697
221850,474,478.26257233672754,5.257895715978235,1.8699016224911422,4.809969725401945,1.638370460243231
221880,474,478.46787763196903,8.545553878951088,2.958611316599435,8.8586519293083,2.798468609908264
221910,474,478.6731829272104,6.188736972527107,2.3033985274369773,6.169006876307055,2.0555321309080132
221940,474,478.8784882224519,5.513071136159031,1.7982536426067923,4.475737655797658,1.538197795519499
221970,474,479.08379351769327,9.392381380986892,3.0473773645642637,9.942246319786639,3.130839636764064
222000,475,479.2890988129347,6.977320498409741,2.603506306331508,6.264563609962666,2.03189665644119
222030,475,479.4944041081761,5.824291167413214,2.0194698842897627,4.81729086086456,1.6187238821986485
222060,475,479.6997094034176,8.940061149453603,3.608592011811226,8.519064592263684,2.6228912788384715
222090,475,479.90501469865904,7.0178925128098095,2.570543729048974,6.692577963105346,2.162805339199446
222120,476,480.1103199939005,5.9387456835597074,2.0618113152020303,4.630740558208474,1.5610597256684076
222150,476,480.3156252891419,8.743403632573417,2.8432450453047298,9.0136132755561,2.828857136005913
222180,476,480.52093058438334,6.689519594788213,2.3504598790377766,6.63497719158402,2.1204049847764463
222210,476,480.7262358796247,5.696424249400986,1.9516767098110819,4.76140410774979,1.6008041468725598
222240,476,480.93154117486614,8.98886028428855,3.59601441674503,9.480423491004531,3.034428827877064
222270,476,481.1368464701077,7.970264952860982,3.12867455963719,6.828908829919744,2.2495167224143904
222300,477,481.3421517653491,5.485940788346119,1.8872050126666131,5.320251350016385,1.6895412013761775
222330,477,481.54745706059055,7.335384244939271,2.7396235022721913,9.198325353486215,2.9593336325990003
222360,477,481.752762355832,8.030234373477864,3.2750745038870654,6.941801663723587,2.2728034358064724
222390,477,481.9580676510734,5.936189592709311,2.110927667068943,5.126947333382596,1.6727172602627893
222420,478,482.1633729463148,9.07028973063681,3.336521503578671,9.504167502877182,3.1800466049607428
222450,478,482.36867824155627,6.661631865803835,2.496091638221,6.712172831925679,2.1742837042887135
222480,478,482.57398353679764,5.394118114762349,1.814767433862448,5.276365879919204,1.7157884092616786
222510,478,482.77928883203913,8.640707342968502,3.2870739075896465,9.06989925968896,2.9226917417120695
222540,478,482.98459412728056,7.251055592325448,2.6847131152633716,6.435240265924657,2.040217752504244
222570,479,483.189899422522,5.60415596100922,1.9593466017137704,5.657656787780372,1.7644562997808793
222600,479,483.3952047177634,8.472923477862382,2.9434597659638544,9.328371349566982,2.8527123794273392
222630,479,483.6031596618287,7.327420797012596,2.7017321544257302,6.508121565541204,2.043366772667474
222660,479,483.811114605894,4.877909096583026,1.7165802928206544,4.921840439647532,1.5991494476007209
222690,479,484.0190695499593,8.59654448900403,3.4052712387669293,9.527986102047825,3.09943022367528
222720,480,484.22702449402465,6.711852386915064,2.487697685764146,6.0986234283427,1.9524140009146032
222750,480,484.43497943808995,5.5286587154318765,2.006250200492225,5.271677878480026,1.7128387794597235
222780,480,484.6429343821552,8.146201625427551,3.5050250279155013,9.294572607490428,3.056259682867618
222810,480,484.8508893262205,7.366160819588,3.1509229282897535,6.358766793365663,2.0771835800092515
222840,480,485.0588442702858,6.077662667525103,2.586753437415268,5.165381713968575,1.695707977129304
222870,481,485.26679921435107,7.331222467665491,3.1099125956330353,8.623367128789845,2.8400137807055326
222900,481,485.4747541584163,7.047467151246875,2.828776831916939,6.6652257727478466,2.071621561602773
222930,481,485.6827091024817,6.002479786573387,2.2119211204037423,5.257087578794165,1.6730143925536511
222960,481,485.890664046547,7.71509947364677,2.7079232761448226,8.709869990057346,2.6232105898757903
222990,481,486.0986189906123,6.7760506824007445,2.7783218512549306,6.537975897462002,2.1436807777718228
223020,482,486.30657393467754,6.131518844922328,2.3344349429982802,5.140390845474126,1.682900204781085
223050,482,486.51452887874285,7.75152877424073,3.056819106604316,9.014356839931818,2.811168041721363
223080,482,486.7224838228081,7.25184747895094,2.4866760187100927,6.364352449226761,2.031326390880867
223110,482,486.9304387668734,6.811618652571591,2.408458682036323,5.239803969822927,1.7694742406023567
223140,483,487.13839371093866,9.365689595946854,3.5024594869439882,8.208586486918218,2.426678832399266
223170,483,487.34634865500414,7.348254699786446,2.780911148333996,6.5943646343751166,2.128657001276464
223200,483,487.5543035990693,5.9206410439143395,2.1160003449405473,5.045169604336623,1.7041341140395143
223230,483,487.76225854313464,8.725832323768076,3.2776043047292367,8.876049994291957,2.9188229994828467
223260,483,487.9702134871999,8.6388656525915,3.41128400488732,6.919147762848205,2.1820988506658408
223290,484,488.1781684312652,6.209153562066242,2.225874716195938,5.322395127339839,1.75122752632214
223320,484,488.3861233753305,9.004627372978558,3.141680276825664,8.572543407742828,2.7194607271175606
223350,484,488.59407831939575,6.995060236423165,2.4854055874425622,7.151527598849156,2.271817581923538
223380,484,488.80203326346106,5.904748695423245,2.1651373530026996,5.166192515621018,1.7527606927827695
223410,484,489.0099882075264,7.839505140367039,2.7046214421004686,8.680492751964925,2.697572745066302
223440,485,489.2179431515917,8.060347723586164,3.1461294217240674,7.223219029538843,2.2750802769728184
223470,485,489.425898095657,6.197099584124774,2.108886478106456,5.141621729677015,1.7073971348670207
223500,485,489.6338530397223,8.63148972960544,3.2351035141489324,8.68600924519477,2.78608215330312
223530,485,489.84449182870407,8.706158159732238,3.1926020526050816,7.427655973540463,2.2727626881084646
223560,485,490.05513061768585,6.645370427018389,2.439631285064684,5.09920097141392,1.7243450720927043
223590,486,490.26576940666763,9.273074297060367,3.0700766955773315,8.929303468745758,2.692986511677812
223620,486,490.47640819564947,7.716289761683895,2.8088610668525034,6.839469628301947,2.1530372940357085
223650,486,490.68704698463125,6.924932155960675,2.2240793787475734,5.141934930347949,1.653042282834393
223680,486,490.89768577361303,7.535223411242324,2.7914100691295736,8.546577297828412,2.5984505310406445
223710,486,491.1083245625948,8.587526913080582,3.232969094859329,6.592994299275869,2.036621210994006
223740,487,491.3189633515766,6.24478030751193,2.0572189378669044,4.680880496800588,1.5695161617752278
223770,487,491.5296021405584,8.462029850167026,3.10524576647309,8.66965986609959,2.584786485496498
223800,487,491.74024092954016,8.38882000085214,3.349977255913405,7.336102527419878,2.32795941433758
223830,487,491.950879718522,6.390243258161808,2.0257647697041943,5.827630530870507,1.786158571094148
223860,488,492.16151850750384,8.50045139595578,3.259881928459969,8.526987274544252,2.929951165802577
223890,488,492.3721572964856,8.080960823059069,3.227229128895708,6.821962267764068,2.2782971051011405
223920,488,492.5827960854674,6.899757616714812,2.36856296455178,5.69400599694353,1.844838104084477
223950,488,492.7934348744492,8.685725995219785,3.5205179544054666,8.767716643813394,2.7902101632996876
223980,488,493.004073663431,8.03660254501438,3.079859221029273,7.272605107507882,2.414017886231751
224010,489,493.21471245241275,5.654402294100761,2.0600144153260245,5.378047301503195,1.7683883216854692
224040,489,493.42535124139454,8.30808090133041,2.8489048856071584,9.284297356774584,3.06524789252335
224070,489,493.63599003037643,6.742201761465631,2.3181870937577536,6.355784807287636,2.028226745938016
224100,489,493.8466288193582,5.696240625592874,1.9158532650906837,5.249345809918792,1.7137643825996827
224130,489,494.05726760834,6.924813771545517,2.3286352851673913,9.228413012929368,2.908558115336454
224160,490,494.2679063973218,7.0716911920417465,2.5710696301633313,6.4063385436707865,2.101772452525145
224190,490,494.47854518630356,5.10544022589528,1.8596731232342376,5.0421740806729884,1.708505159865226
224220,490,494.68918397528535,6.859939814088883,2.2900748599001464,8.49472867499278,2.523783249502144
224250,490,494.8998227642671,6.2959589907852065,2.2367246086306105,6.217635618530387,2.012283743797206
224280,490,495.11046155324885,6.068348468342357,2.086403828288176,5.138992407505211,1.6867348164991993
224310,491,495.32110034223075,7.564194840468902,2.753961267305879,8.28684534876452,2.546479827466321
224340,491,495.53173913121253,6.957880388883413,2.7112911123829737,6.574803882660045,2.1717153560014935
224370,491,495.7423779201943,6.827796546616204,2.2092154550173455,5.287460217232076,1.7496204625631002
224400,491,495.9530167091761,7.869112365675502,2.609904625954374,8.265620660718449,2.625175343027541
224430,491,494.80579241150036,7.376093546219357,2.814754775154196,6.888282484734529,2.303217904296632
224460,491,493.65856811382463,7.054164581376484,2.323262700720389,6.18900191466649,1.8940842745552064
224490,491,492.51134381614895,7.442028468927685,2.686317849912725,8.734404751011954,2.7001292345147125
224520,491,491.3641195184727,6.771200403265088,2.7555686377773494,6.473855496868008,2.1787670384541116
224550,491,490.216895220797,6.958688325641141,2.257818379696603,5.470674056693429,1.710110270055119
224580,491,489.0696709231213,8.52645215685344,2.5857262430756296,9.155794826118333,2.616478834831216
224610,491,487.9224466254456,6.360987887306581,2.568271385038355,6.112090088568822,2.000094248006316
224640,491,486.7752223277699,5.743474632168545,2.09110675947427,5.418658738213595,1.7275476140143655
224670,491,485.62799803009415,6.8350017130201355,2.2712880645943594,8.282322186310047,2.46587319915063
224700,491,484.4807737324184,6.861597072952192,2.623000310024001,6.58861279036774,2.0558020293442283
224730,490,483.33354943474274,6.789166005512633,2.3354557392235997,5.865718176478872,1.8257508160456728
224760,489,482.1863251370665,8.367017700141565,3.275275239956325,8.256671175709258,2.5976178354292347
224790,487,481.03910083939076,6.709520788841489,2.7904340802652645,5.8137047644089765,1.9973683176891643
224820,485,479.8918765417151,6.127121219104989,2.1341241597954608,5.2374417727663385,1.6850479574954063
224850,483,478.74465224403934,7.902119484236618,3.0995953794373956,9.130113861384146,2.91676704848779
